volatility_63d,return_63d,max_drawdown_63d,average_correlation,weighted_correlation,largest_position_weight,top_3_concentration,number_of_assets,market_beta,ten_year_yield,two_year_yield,yield_curve_spread,vix
0.27573823428640293,0.23410084923937452,-0.12555170583013886,0.23591869985187017,0.7114789896456788,0.6835759168656419,0.9261702166362017,6.0,1.0749855083982018,2.78,3.23,-0.45,19.74
0.2559733345017271,0.791083317168821,-0.06083074015742107,0.23971476185641222,0.564708461298773,0.45447409317248383,0.9192078743351478,5.0,1.5783065210055036,4.21,4.92,-0.71,16.46
0.18196417859626332,0.05680426998479457,-0.08653901052288193,0.17229411135505068,0.6137469118327401,0.6707101333859294,0.9433607085364465,4.0,1.303330088398034,4.66,4.96,-0.3,17.03
0.14053137583180345,0.3699054086012896,-0.03567436100921573,0.0782840747631306,0.3214604451583528,0.43231165637094365,0.8623856273778254,6.0,0.7427496903122071,3.73,4.55,-0.82,15.01
0.13683563225587436,0.35287019546217696,-0.0530128683447737,0.20744753930820603,0.5688229097995715,0.42903877775108445,0.9666344252080327,5.0,0.912259729600164,4.43,4.34,0.09,14.31
0.16043176972930165,0.5096613135985619,-0.028319048147979475,0.5569089974515972,0.7505534349185862,0.6381546801622575,1.0,3.0,0.6115913292205603,3.46,4.12,-0.66,19.2
0.8078892442857776,-0.5564834345131888,-0.4010940936630579,0.7503833463018285,0.8986276115308944,0.7246352682953414,0.9126985256491182,6.0,1.2969979919001293,0.67,0.24,0.43,33.29
0.1537115180317913,0.1366010445675771,-0.05902989121718094,0.05252194360491338,0.26604810863001266,0.29247548521383765,0.7503516507627196,5.0,0.8320710426864689,4.28,3.57,0.71,18.0
0.18737557979852837,0.295033173739682,-0.06589301605004927,0.2594293997186951,0.5017406238172437,0.6024282414811507,0.8955076099495501,6.0,0.7645483912663937,1.63,0.16,1.47,18.04
0.16697594627452964,0.6441275412374889,-0.045727172383566494,0.054892989947626966,0.26539951468122963,0.3676699913554361,0.9232946538274871,6.0,0.7383371791446182,0.65,0.13,0.52,22.72
0.3055112031827237,-0.20427300524112307,-0.15920828469460435,0.772105042925304,0.841526631423419,0.33895972870780805,0.7364553232979076,6.0,0.9813193713041098,0.82,0.5,0.32,53.9
0.26585519227603766,0.2765096267299042,-0.11637190715265988,0.6089094848906109,0.7292036897236323,0.49993405290316095,0.9999999999999999,3.0,0.7477381060572655,4.26,3.7,0.56,16.59
0.3303085446782566,0.6012638568826602,-0.1310721190867471,0.7358102482078385,0.8320147607373074,0.42003103068451797,0.9347931917996529,6.0,0.9251515275367922,4.49,4.01,0.48,17.16
0.27951157465802656,0.12351554460164892,-0.13017297374184178,0.2892823092505249,0.399475437603009,0.29420804704981557,0.7531055534765765,5.0,1.426206246364881,1.57,0.16,1.41,18.71
0.10440697103282981,0.07056850864522318,-0.0700272081915504,0.6308937469696166,0.7255415085865203,0.44651710774835807,0.9763664431270841,4.0,0.8570111383898675,1.65,0.41,1.24,15.7
0.22356643922198727,-0.08810314160362862,-0.09864731985402264,0.3324883596718535,0.5085510747418209,0.32256260489922683,0.6918014112592101,6.0,0.875596014903725,3.69,4.36,-0.67,22.01
0.6388394056151556,-0.2944553758139038,-0.37095046968057366,0.7923115173489687,0.8907777075192729,0.6929900855746631,1.0,3.0,1.060917289948871,0.76,0.23,0.53,37.76
0.16907932924514746,0.5601999178636213,-0.06816876349263667,0.36529691678178416,0.7407722757167005,0.7944446925912432,1.0,3.0,0.5962821188845703,3.81,3.9,-0.09,15.86
0.24279356394470983,-0.3141408496680782,-0.17445550032517754,0.25580437422878094,0.3939214397360251,0.3298920927530531,0.787427084097919,6.0,1.2175428812619569,4.38,3.97,0.41,18.69
0.20666979517772546,0.3626968021192559,-0.09954549053439221,0.11155771379908623,0.44047942529451184,0.40045131052529914,0.8755149822196417,4.0,1.166605744632556,1.49,0.26,1.23,15.97
0.19627542089252106,0.13186665222798655,-0.0949989089892832,0.09619457077892468,0.5922819118744038,0.7175859000381366,0.9990188829627057,4.0,0.6892003043254626,2.65,2.48,0.17,15.97
0.09994148892899375,0.47541913403410957,-0.022122285270276154,0.07673762622162013,0.16914556501482222,0.3257486057952024,0.7757868064763547,6.0,0.6755555978384223,1.88,1.63,0.25,13.0
0.1271315863443273,0.10152402894846622,-0.041262447388837886,0.2638827184185525,0.7284608173174731,0.6780680935600409,0.911882474241627,6.0,0.9129869971186241,4.63,4.27,0.36,14.85
0.14589135867800607,0.021303162056966536,-0.06177097404496712,0.0437407892334434,0.7593587343078688,0.8453666287917361,1.0,3.0,0.19039193485583977,1.2,0.11,1.09,19.97
0.13663253245915719,0.2740033207667134,-0.053202231432548874,0.2892768984581983,0.5003105314901853,0.4098587277072084,0.8439854344235524,6.0,0.9781317579932821,1.52,0.23,1.29,17.75
0.32452968390887754,0.670703655185464,-0.08789594930437328,0.26508108695458604,0.6735666736114225,0.57779302831864,0.9371522862555355,4.0,2.0408610142603134,4.11,3.58,0.53,20.0
0.1781174537763454,-0.012410529287478786,-0.13939315367364347,0.19901377669481746,0.5306109436197455,0.42719132367581136,0.881173155696605,5.0,1.1088651237027,4.18,4.57,-0.39,12.85
0.13770376135060838,0.30951372589662735,-0.027379420035736013,0.12787750570916268,0.34731979930114315,0.35495411489639617,0.7429502459088899,6.0,0.8341711222795921,1.79,1.6,0.19,12.83
0.12637380099618334,0.0921552655720833,-0.048298154569309304,0.3559274106017812,0.6445438554613966,0.6827519617687127,0.9840864650673515,5.0,0.819997629657961,1.69,1.63,0.06,17.22
0.18518728547106286,0.16037020794673007,-0.1134628131770068,0.2429688576126246,0.37697145697698725,0.2964834442956647,0.7443572271739689,5.0,0.799256048808672,2.76,2.55,0.21,13.57
0.1533374556530354,0.014893945992016634,-0.11435951551771639,0.567899444370852,0.6873683003792137,0.561902328784324,0.8982139412254784,5.0,1.033935840003715,2.06,1.86,0.2,15.15
0.18317715096697065,-0.10253302360433512,-0.08436384147757159,0.17990548071577817,0.5049115716808681,0.6009184408093889,0.8469091005335584,6.0,0.3087438934001075,4.3,3.78,0.52,24.76
0.14052204908934707,0.13361890791372869,-0.05342772833643217,0.29195075050365926,0.5758379843313695,0.5294712297342871,0.7957918560032333,6.0,0.8669666771626785,1.54,0.14,1.4,28.57
0.15225711072604153,0.430555831284897,-0.07312760164277088,0.2180281431179707,0.6468999651891527,0.5262104836114722,0.8974057252845746,6.0,1.1235962801951223,3.99,4.16,-0.17,18.59
0.19212603566440437,-0.11976945903187726,-0.08949274648279193,0.21893637459053977,0.4901276264132015,0.44947480073715906,0.8177407142302919,6.0,1.116132137208615,1.75,1.01,0.74,28.85
0.17109336951947762,0.4243682920877915,-0.04164320612002248,0.29111212349579524,0.5438406009341306,0.52520812555595,1.0,3.0,0.8931194027144747,1.63,0.17,1.46,20.15
0.22539503079994308,-0.18255339174204455,-0.11705837378480066,0.36213729349830726,0.4838964907103911,0.31407294493760657,0.7560754078534307,6.0,0.7697139286321277,2.68,3.03,-0.35,21.44
0.10196096447286906,0.45441764019684344,-0.017466655183301594,0.21140873101049004,0.5038984071141839,0.4352262506688258,0.8226580510100933,5.0,0.9974648539331421,1.92,1.58,0.34,13.78
0.2683138325414428,-0.5721627439421526,-0.19897020442682012,0.5030395718702196,0.8751795235994556,0.8483389321608367,1.0,3.0,0.8293042557101739,3.09,3.12,-0.03,24.64
0.17646327480600582,-0.3073198794905119,-0.11875302399360443,0.5166243267633295,0.6613035532053488,0.39946418135989226,1.0,3.0,0.75143127734411,3.83,4.22,-0.39,31.62
0.10476306370743743,0.48743847561170583,-0.020107630420251765,0.2094192377486373,0.4743544769871131,0.5279143157416594,0.7853570261364995,5.0,0.758290007096413,1.33,0.21,1.12,16.41
0.12817247956262906,0.46546660834468,-0.040639691902168096,0.13104164092961273,0.44769225505649174,0.4106522929308688,1.0,3.0,0.630840910291204,4.36,4.71,-0.35,12.09
0.10179194835220469,-0.06769886086679439,-0.048038392205754454,0.14149845795210972,0.4513203068391543,0.3780994319419333,0.9739888802709169,4.0,0.6656430734061594,4.62,4.28,0.34,16.04
0.41194488619371744,-0.1351790901367375,-0.2322790522866346,0.5748990850532155,0.6596993023674887,0.4765478380023278,0.8893648027779677,5.0,1.7956081702837452,1.64,0.16,1.48,16.99
0.6450105300777675,0.47651578393592015,-0.2735577111092835,0.7523785487318301,0.932961951782818,0.850583570651537,1.0,3.0,1.06952361078454,0.66,0.14,0.52,28.23
0.16098142604778523,0.3988648466069375,-0.051079594675880746,0.3518651655738603,0.5385135739744593,0.43833122074748715,0.8324873857915358,5.0,0.9146494711788964,1.34,0.11,1.23,22.05
0.18130687354444935,0.1485894497161851,-0.13728748674084734,0.12605737984708096,0.6732598246534364,0.6902198514023851,1.0,3.0,0.8310890630253106,2.65,2.48,0.17,13.51
0.14278540211106588,-0.2013921697771969,-0.07612888670242868,0.16685782551606082,0.43251188178393896,0.49728566264660057,0.8736003052008317,6.0,0.82924957857666,4.3,4.07,0.23,19.43
0.08254276355892351,0.01068405313418753,-0.06680230261228426,0.01322053460165797,0.38939900008883743,0.45727382016769713,1.0,3.0,0.3207204261084165,1.46,0.41,1.05,17.78
0.1417067706004088,0.1360764369849981,-0.04567054830902395,0.18050357991315913,0.5112853243228295,0.4648824267948087,0.9581681680561867,5.0,0.6970196481098935,4.51,4.89,-0.38,12.92
0.21714293468908072,0.9651473656160431,-0.051680262096800544,0.2332234208836243,0.6223317615135707,0.634698821992626,0.955001749253245,5.0,1.2016357733879472,4.11,3.52,0.59,15.78
0.3395149521243276,0.7392343961920532,-0.09567233689881827,0.027249755394246688,0.45240995530391276,0.4646555329025284,0.9198951237949998,5.0,2.0975481178668587,4.27,4.21,0.06,14.6
0.3201560007853434,-0.19885362201793716,-0.1478362667003008,0.6560831151598907,0.8859605698853903,0.8314720686290588,1.0,3.0,1.069438056500186,0.72,0.14,0.58,30.75
0.520595376820779,2.8291247936483646,-0.09689330153005715,0.42706775799108376,0.702766111597486,0.6761518565976834,1.0,3.0,1.333173895165222,0.74,0.14,0.6,22.96
0.37402670186372744,0.3387398442745229,-0.15321526275368869,0.5061774035688712,0.8358228536157437,0.6357050653129485,0.9490809618232664,5.0,1.0895957711338426,4.4,3.92,0.48,18.48
0.28088441468159675,0.4920678450863347,-0.1101269121832984,0.3809576322106598,0.5893521916819212,0.523987006474535,0.8744043879332827,4.0,1.329338263855794,1.79,1.74,0.05,14.05
0.24657748590217934,-0.014477648200621182,-0.10142938800444079,0.37411871648730977,0.48894878532974206,0.5313176901941299,0.8415476534480979,6.0,1.1677001431596845,0.7,0.14,0.56,25.83
0.14703295951722248,0.2594334503272147,-0.058343230962900616,0.21954529966359207,0.5627027193944877,0.5853135114795899,1.0,3.0,0.6216831664553837,0.92,0.14,0.78,20.68
0.21288972218500007,-0.30759969005950716,-0.12895750688244279,0.5051282690066687,0.5536576949026,0.37880213768004495,0.8828050016313679,6.0,0.9561914932972191,0.87,0.16,0.71,37.13
0.16437094661607637,0.4508782883340867,-0.05097065105617693,0.5526457403783701,0.7063394980889675,0.5124163447577055,1.0,3.0,1.1245353723236697,4.42,3.91,0.51,15.03
0.4460455644146019,-1.0983939669038827,-0.29372049229244523,0.39040689641375453,0.6732752994164053,0.5380429708711149,0.9727375457756117,4.0,1.3466138800488343,3.61,4.39,-0.78,25.0
0.7378901171590221,0.13298903707742826,-0.35004918872005875,0.8765991869676225,0.9500026742704956,0.6859229366468073,1.0,3.0,1.2805070106237124,0.72,0.25,0.47,65.54
0.1260305128390985,0.04083522577368162,-0.0640974949540436,0.2684580502552927,0.34117786924726845,0.3501609092322178,0.9134411169081025,5.0,0.5314663790932208,1.98,1.58,0.4,28.33
0.1577699077101506,0.7677577458028378,-0.037522713355339965,0.15839266307622413,0.34288533281910194,0.27568085394934005,0.6580805338795992,6.0,0.9760979318836506,1.64,0.64,1.0,18.58
0.14113752241062275,-0.05483662722295306,-0.06713169402546193,0.17487700760893757,0.5459327375753414,0.5749414230712674,1.0,3.0,0.4835027404830328,4.57,4.29,0.28,15.06
0.1111552764331789,0.17535843619293393,-0.03690091342978408,0.13001590729916673,0.5592531720750655,0.6666072777804728,0.8972226387839282,6.0,0.403937475546539,4.22,3.72,0.5,17.85
0.13768445431609205,0.3289478022361036,-0.03182041831603488,0.16426125577499956,0.4032655035659002,0.4230068527936789,0.8138628445256885,5.0,0.8632157656316706,3.99,4.88,-0.89,14.84
0.17505799857793508,-0.15562116226223385,-0.1153169407835819,0.027908853110114467,0.47293259549176175,0.5548846402395564,0.9590030319630036,4.0,0.5216339120205008,4.26,3.71,0.55,52.33
0.17558579841261643,0.10054506251748703,-0.1181958723734653,0.49148519433058035,0.7433031165697791,0.6478199935453091,0.9064173429912394,5.0,1.0853479842464426,4.34,4.73,-0.39,12.69
0.22784850691223296,0.7557824880419733,-0.08113852218606354,0.33612473076053884,0.7112308601383495,0.3863110000754291,0.872052768462359,5.0,1.0702584613595258,0.69,0.16,0.53,22.28
0.08785875036306426,0.07701481068139727,-0.02193893813040071,0.12753588824737053,0.30790808253829655,0.2996929928223097,0.7099204609286744,6.0,0.2521345742003724,1.84,1.61,0.23,12.05
0.269365664917482,0.14149323740239678,-0.16033158681312,0.4517451970661995,0.6653959521021516,0.3258118464662642,0.84487634113782,5.0,1.0112489880059845,4.25,4.5,-0.25,29.85
0.22738986142851544,0.19841008933122972,-0.06613239729932263,0.40266474065203456,0.796067703079629,0.7127738167901052,1.0,3.0,1.5232260099513009,4.42,4.19,0.23,18.21
0.13019377124817866,0.6895794431007352,-0.0239088789360834,0.16306513491010324,0.4207682043011842,0.4300219959500056,0.8540001726921364,5.0,0.9788624904182829,4.22,4.61,-0.39,13.49
0.20489439799093037,0.5863344343154988,-0.057670291283197894,0.3235496350630171,0.5494775110296809,0.5520157730322324,0.9736709018975529,4.0,1.0333968403377138,1.65,0.16,1.49,17.61
0.1328745717058103,0.14191311060448392,-0.06816134156530351,-0.06088045545022389,0.37974708970390647,0.4955319489759493,0.9812563035506939,4.0,0.3290894742784452,0.54,0.38,0.16,54.46
0.11924680575811532,0.276071848020444,-0.04915948784656621,0.4045518883067205,0.635867402121652,0.49406688266146537,1.0,3.0,0.7921897067716723,3.99,4.16,-0.17,18.59
0.43339137360551755,0.34622387653997333,-0.2121608913294405,0.18446392992226873,0.49785603372787185,0.4807835147648636,0.7798493592059543,6.0,1.5343478760465394,2.34,2.13,0.21,21.67
0.38609590026662377,0.10178894089702502,-0.17765898700956295,0.6518799389206869,0.9423020864640621,0.7342694915728298,0.9610952930960898,5.0,1.3586828880278305,2.73,3.1,-0.37,21.95
0.2700956086105764,-0.6396102840776973,-0.20993910839905172,-0.011672687997514775,0.3703729495033186,0.5404263616872342,0.8376867536554208,5.0,0.9660538861975119,2.72,2.56,0.16,18.89
0.10214440843274475,0.6393473458513927,-0.017640382523488207,0.25321042252049186,0.6213554263737768,0.6203525436619242,0.9310677529033231,5.0,1.2245929742364638,1.78,1.53,0.25,12.85
0.3737859957999369,-0.13620793481861382,-0.1721230325322014,0.4506206709834088,0.9321755068812305,0.8625852357853712,1.0,3.0,1.4421587493947459,2.76,2.58,0.18,19.52
0.26298441690236085,1.0321934960524362,-0.08702014470863795,0.004808182079273425,0.5310911772213956,0.5683103888777263,0.9999999999999998,3.0,0.7384703853445705,1.15,0.14,1.01,24.08
0.19900054948711043,0.20243807403867095,-0.07684634446110283,0.11483745938448335,0.42987033852744017,0.431524022419544,0.8580557221018448,6.0,1.3307158981632665,4.1,3.55,0.55,26.42
0.22481617121578357,0.5060391831132703,-0.07927512980398776,0.22859981110491678,0.5515142727186391,0.6124981492763497,1.0,3.0,1.330209612158781,1.41,0.27,1.14,18.63
0.12496108314168072,-0.01554571902432333,-0.04769636221377149,0.08728662588521044,0.38236321063702156,0.475417049723339,0.8184818884963257,5.0,0.6338437188970673,4.06,3.51,0.55,23.57
0.27219176169440645,-0.4365527044266541,-0.14880903633366105,0.3892950712250098,0.5594271151467172,0.3279252086412689,0.7541174004903969,6.0,0.9020665125006505,3.1,3.06,0.04,28.16
0.1035638915079545,0.20736750671903204,-0.052747747312191895,0.20662794051314037,0.6002440972895318,0.6862600304645974,0.9700729176210844,4.0,0.8045047730639073,2.02,1.89,0.13,16.12
0.2253896279542798,-0.5943855618857405,-0.2058367282784832,0.2931606531725107,0.5001012235915385,0.44011231549220425,0.8341729121295739,6.0,0.5545481614266216,3.2,3.1,0.1,28.36
0.2638148609961173,0.7935592803533866,-0.10772069979971055,0.2834826564580378,0.5490940602966405,0.5058694380578699,0.8250010133723862,6.0,1.1889264128048793,0.94,0.13,0.81,21.93
0.234849803666307,0.2069125116590106,-0.08715510887350009,0.6938008377469945,0.9032909757637337,0.7488343642246568,0.9931858038734203,4.0,0.9172891597716959,3.51,4.22,-0.71,22.55
0.23818650147533815,0.225615769003788,-0.12259155459645521,0.23024373310635982,0.5809807362111602,0.4791489067507699,0.9646341795239392,4.0,1.3023344102627143,4.18,4.34,-0.16,13.14
0.2014184926270016,-0.23495621741718273,-0.11717035252503494,0.12157311394473429,0.40146700807497004,0.4268281368841531,0.804069826755889,6.0,0.9741953661476496,1.93,1.31,0.62,23.22
0.1344425214936417,0.02426978732889939,-0.06143454787432023,0.1629971888548731,0.24777742028501734,0.30304386081372614,0.6674142447333941,6.0,0.6151176130504343,0.85,0.16,0.69,37.59
0.1125719773300168,0.370373605762521,-0.041067970668837384,0.21561013200712176,0.4837158437094461,0.38050238263518826,0.9999999999999999,3.0,0.6498643338499549,4.08,4.29,-0.21,13.6
0.12058469577451822,0.5328369543740561,-0.024791152706214015,0.2363531551456662,0.6621374952466534,0.6582594402531535,0.9624610919007209,4.0,0.9793744942348761,1.9,1.58,0.32,14.82
0.2003462061028347,0.42034686292599954,-0.05559546935184245,-0.13298753741556693,0.41575506759299735,0.6719003155598101,1.0,3.0,0.7632722686946015,0.62,0.16,0.46,29.26
0.18887675248701558,0.922781133286878,-0.023331729872005713,0.11389688514974446,0.30680431225430477,0.301478960974529,0.7043974239131098,6.0,0.9407640935468021,3.77,4.7,-0.93,13.54
0.17542181496740009,0.2793130197071443,-0.05525534913190189,0.0990001813879282,0.5854236884307387,0.2831838275363142,0.7567180047158978,6.0,1.0253656854787634,1.77,1.61,0.16,13.54
0.1414261999624885,0.463586187155045,-0.03503297615700651,0.34897097502818947,0.8630367211623586,0.8432911545243919,1.0,3.0,1.2060954798729724,4.0,3.46,0.54,18.23
0.15092451685723468,0.6439979053610935,-0.045548688542263904,0.21017923219455725,0.3754188585902724,0.30892572618258135,0.722388455520206,5.0,0.7321750743150399,1.64,0.64,1.0,18.58
0.23842310977023187,0.23184618925048764,-0.15145680896486746,0.421611655554836,0.6400727658606233,0.4503232913483644,0.8240786559153666,6.0,1.3818128217224561,3.86,3.99,-0.13,17.55
